subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-24,chipmunk_04n.jpg,2400.62,2400.62,-9.958441162109375e-05,-0.00010170011138916015,-7.265108489990234e-05,-6.111212921142577e-05,-5.1019474029541017e-05,8.462859153747559e-06,-4.948012542724609e-05,1.0717876434326171e-05,4.976694869995117e-05,4.9508270263671876e-05,2.827885627746582e-05,1.1877630233764647e-05,4.491795349121094e-05,5.067878723144531e-05,7.040749359130859e-05,5.819478988647461e-05,4.870717239379883e-05,9.148340606689452e-05,6.449390411376952e-05,6.110982131958007e-05,3.1491628646850586e-05,3.411600875854492e-05,5.51421012878418e-05,2.0958961486816405e-05,-4.30638313293457e-05,3.1405570507049558e-06,-1.846723175048828e-05,-8.005530548095702e-05,-7.590664672851562e-05,-4.346549606323242e-05,1.431285262107849e-06,-0.00021089892578125,-1.9729139328002928e-05,-5.334369277954101e-05,1.183997344970703e-05,2.7817373275756836e-05,1.1174447059631348e-05,-2.268733787536621e-05,8.49402141571045e-06,1.3493062019348144e-05,3.7904117584228516e-05,4.8212047576904295e-05,1.4561881065368651e-05,2.5190303802490232e-05,4.667000579833984e-05,4.0630069732666014e-05,5.4496456146240234e-05,3.527080154418945e-05,4.4833209991455074e-05,2.5584882736206052e-05,6.015847396850586e-05,4.474124526977539e-05,5.5099079132080075e-05,3.552139282226562e-05,3.914435577392578e-05,-8.094895362854004e-06,8.639105987548828e-05,4.752446365356445e-05,-2.689783477783203e-05,-6.137637615203857e-06,-3.858528900146484e-05,-1.2505825757980346e-06,-0.0005405777587890625,1.507345962524414e-05
sub-24,deer_01b.jpg,2732.24,2732.24,-7.573418426513672e-05,-3.268251800537109e-05,-6.386276626586914e-05,-8.74833869934082e-06,-2.711184501647949e-05,-1.2744479179382324e-05,1.445354652404785e-05,-3.199386596679688e-05,5.994328689575195e-05,4.407737731933594e-05,1.0791886329650879e-05,2.9729724884033203e-05,-7.38116204738617e-07,5.817239761352539e-05,3.796658706665039e-05,3.7514236450195314e-05,9.404644012451171e-06,6.442047119140624e-05,3.448876190185547e-05,4.1505146026611325e-05,-6.225199127197265e-05,-1.1718199729919432e-05,2.4202737808227538e-05,-4.3707275390625e-05,4.048466873168945e-05,1.8286455154418943e-05,-6.519497394561767e-06,2.2858058929443357e-05,-6.472608184814453e-05,-3.682474899291992e-05,-2.6820323944091797e-05,-4.268052291870117e-05,-5.39137954711914e-05,1.2492327690124511e-05,-4.271623992919922e-05,2.717400550842285e-05,8.797476768493651e-06,-3.5238380432128904e-06,-4.266236305236816e-06,1.2954307556152343e-05,5.6421657562255854e-05,1.3473519325256346e-05,2.78817138671875e-05,3.850009202957153e-06,-6.2387948036193846e-06,-2.8897117614746092e-05,4.990667343139648e-05,3.823512649536133e-05,6.606331634521484e-05,-1.0255785942077637e-05,8.377806091308593e-05,2.3560235977172852e-05,4.78873291015625e-05,-5.126289367675781e-05,-3.5293632507324215e-05,-5.661500930786133e-06,8.07913818359375e-05,1.43677339553833e-05,3.8601032257080076e-05,-1.9723505020141602e-05,-2.1331787109375e-05,2.7642961502075194e-05,-0.0003622110595703125,1.2012741088867187e-05
sub-24,deer_02s.jpg,3004.78,3004.78,3.7098907470703125e-05,3.9792545318603514e-05,8.632201194763183e-06,-4.772823810577393e-06,1.9518840789794922e-05,1.0248686790466309e-05,-3.294071197509765e-05,1.915818977355957e-05,-4.827614784240722e-06,-1.4206965446472167e-05,-4.500991821289062e-06,-1.4962158203125e-05,-8.9753999710083e-06,-3.087862777709961e-05,-1.969548988342285e-05,-5.071978092193603e-06,-7.569473266601562e-06,-1.7781885147094724e-05,3.6132407188415527e-06,-2.3106163024902343e-05,-1.1254776954650879e-05,6.088109016418457e-07,1.3174259185791015e-05,-7.895629405975342e-06,3.610917663574219e-05,2.389796257019043e-05,3.683990097045898e-05,7.44147491455078e-05,4.336408615112305e-05,-1.4569527626037596e-05,-9.147051811218262e-06,9.86269073486328e-05,-8.556973457336425e-06,2.544815444946289e-05,3.3479660034179685e-05,-3.4503265380859376e-05,-2.6614644527435302e-06,1.7997861862182615e-05,2.160795450210571e-06,-2.0065908432006836e-06,-1.1607532501220702e-05,-1.1156790733337403e-05,-3.139235687255859e-05,-1.250579833984375e-05,-1.721070098876953e-05,-6.208317279815673e-06,-1.9701318740844726e-05,-4.607038116455078e-05,-2.560792541503906e-05,1.8739224672317504e-06,-3.195647621154785e-05,-1.446299648284912e-05,-2.072058916091919e-06,-5.133213520050049e-06,-1.143898868560791e-05,-2.7788224220275876e-06,-5.549329757690429e-05,-1.0030868530273437e-05,1.697623634338379e-05,1.1346896171569824e-05,1.2799690246582031e-05,2.358898162841797e-06,1.95756893157959e-05,-1.4413949012756347e-05
sub-24,deer_03s.jpg,820.03,820.028,6.276510953903198e-07,-1.4931832313537596e-05,-6.390837860107421e-05,-3.2553192138671874e-05,1.287429141998291e-05,2.459111976623535e-05,-2.0693973541259764e-05,-1.0536017417907715e-05,1.8981319427490233e-05,3.707292556762695e-05,6.949963569641113e-06,2.3092689514160156e-05,1.3997674942016602e-05,2.218877601623535e-05,1.1289993286132811e-05,-2.1977019309997557e-06,2.4916839599609374e-06,3.4865474700927735e-05,1.1859590530395508e-05,-1.5304309844970703e-05,1.9411483764648438e-05,1.7568038940429686e-05,2.5239398956298827e-05,-3.4782733917236324e-05,-1.0075081825256348e-05,1.3296896934509278e-05,-4.954587459564209e-06,4.3640350341796876e-05,-1.575934600830078e-05,-3.378251266479492e-05,-6.854238510131835e-06,-3.4553085327148436e-05,-3.816674423217773e-05,3.075946807861328e-05,3.3190883636474605e-05,2.8178693771362303e-05,9.94490909576416e-06,-1.0045888900756836e-05,-9.29896354675293e-06,2.473467445373535e-05,4.5824119567871094e-05,1.010409927368164e-05,9.178959846496581e-06,-1.2444843292236327e-05,1.0090748786926269e-05,2.7418415069580076e-05,2.7465953826904296e-05,3.5397567749023434e-05,3.179541206359863e-05,7.362276077270508e-06,3.4071510314941407e-05,2.4189910888671875e-05,1.4705636024475097e-05,-2.108090591430664e-05,-2.3384307861328124e-05,-2.905152320861816e-06,4.401923370361328e-05,2.4445056915283203e-05,-1.3635191917419433e-05,-3.839279651641846e-06,-1.1845053672790527e-05,1.1708502769470215e-05,-0.0003956207275390625,1.8501083374023436e-05
sub-24,deer_04s.jpg,1521.48,1521.48,-4.071803092956543e-06,-2.5949127197265624e-05,-5.092559814453125e-06,4.748064041137695e-06,4.723986625671386e-06,-1.0741192817687988e-05,-3.738239288330078e-05,-4.087017440795898e-05,1.1741558074951172e-05,-4.819440841674804e-06,-3.879725933074951e-06,1.5780948638916015e-05,-5.93944501876831e-06,-9.414782524108886e-06,-8.309385299682618e-06,-3.199118614196777e-05,-2.413912582397461e-05,-7.5066103935241696e-06,-1.1274161338806151e-05,-1.5920053482055664e-05,-1.1521992683410645e-05,1.624130630493164e-05,-1.558310031890869e-05,-3.0522710800170896e-05,2.4405334472656248e-05,-9.34266185760498e-06,-6.3719129562377926e-06,7.241624450683594e-05,-3.383155059814453e-05,-1.6437181472778318e-05,-8.837883949279784e-06,6.409223175048828e-05,-1.8486576080322265e-05,1.993533706665039e-05,2.335111618041992e-06,-5.12583589553833e-06,2.8541200637817382e-05,-7.835278511047363e-06,-2.6394781112670898e-05,-9.770342826843262e-06,1.091506290435791e-05,-7.94099760055542e-06,5.6765615940094e-07,-1.2273408889770507e-05,-8.083073616027832e-06,-1.3733108520507812e-05,-1.0787351608276367e-05,-2.8715700149536132e-05,-1.9896808624267576e-05,-6.7737827301025385e-06,-1.7459121704101563e-05,-3.184628868103027e-05,1.5185845375061035e-05,-2.5281715393066405e-05,-3.096788597106933e-05,-1.553474426269531e-05,5.52115478515625e-05,-4.632848262786865e-06,-1.6491650342941284e-06,-1.9696258544921874e-05,-1.8336349487304685e-05,3.100297451019287e-06,0.00036875598144531246,2.2835919857025144e-06
sub-24,eagle_01b.jpg,2118.83,2118.828,-2.584635019302368e-06,-8.622841835021973e-06,-3.740301513671875e-05,-4.165724563598633e-05,-7.239513874053954e-06,1.3529982566833496e-05,-2.4020065307617187e-05,-1.3290715217590332e-05,4.530527877807617e-05,-7.344285011291504e-06,1.3620929718017578e-05,2.035701274871826e-06,3.0071496963500976e-06,1.186468482017517e-06,6.651670932769775e-06,-1.7404661178588867e-06,1.787440490722656e-05,7.044951438903808e-06,7.206894397735595e-06,1.6405733108520507e-05,3.370492935180664e-05,3.7370582580566406e-05,-2.79331237077713e-07,-3.096354675292969e-05,-1.5141921043395996e-05,-4.935830593109131e-06,1.539236009120941e-07,-1.8503358840942382e-05,-2.9591897964477537e-05,-3.097037887573242e-05,-1.6485641002655029e-06,2.788784408569336e-05,-2.416366195678711e-05,4.0566902160644527e-05,2.8553791046142577e-05,1.0552700996398925e-05,-8.326854705810547e-07,-3.0141420364379883e-05,6.09578742980957e-05,-1.2403422355651854e-05,7.176167297363281e-05,1.0349082946777343e-05,2.231049346923828e-05,2.7610723495483397e-05,1.0199618339538573e-05,1.7541007995605467e-05,-1.038047981262207e-05,-4.277111053466797e-06,3.0247087478637696e-06,4.779922485351563e-06,3.2572189331054685e-05,2.173827648162842e-06,2.9495105743408202e-05,1.9177434921264648e-05,-1.5275497436523435e-05,2.0130333900451657e-06,6.513573455810547e-05,-1.5043333768844605e-06,4.171053314208984e-05,7.475605964660644e-06,2.2118861973285675e-07,-5.06776762008667e-06,-0.0003983129272460937,3.718172454833984e-05
sub-24,eagle_02s.jpg,1281.41,1281.412,-1.927336454391479e-06,-9.443275332450866e-07,-2.7484603881835938e-05,2.4389116287231444e-05,-7.354741096496582e-07,3.0251462936401367e-05,-2.627492332458496e-05,-5.699740982055664e-05,7.938573837280273e-06,-9.58701229095459e-06,-7.846923917531967e-08,-4.291275024414063e-06,7.392334938049316e-07,-4.7932672500610346e-06,1.126560878753662e-05,2.068475341796875e-05,1.1827582359313964e-05,1.0912930488586426e-05,9.167751312255858e-06,1.3893407821655273e-05,-3.564650344848633e-05,-7.208260536193847e-06,4.456748485565186e-06,-3.6201385498046877e-05,-1.623299217224121e-05,-4.362889766693115e-06,-9.933905601501464e-06,-1.0964303016662598e-05,-1.7012996673583985e-05,-1.965296745300293e-05,-1.1421721458435058e-05,1.8613372802734375e-05,-4.731132030487061e-06,1.598467445373535e-05,7.313533306121826e-06,-1.0312872886657714e-05,-3.7800900936126708e-06,-3.5037414550781245e-05,-6.221508979797363e-06,4.567812919616699e-06,-9.574545860290527e-06,1.7884864807128904e-06,-1.2142836570739746e-05,4.823261737823486e-06,-1.0011337995529174e-06,2.4647984504699705e-06,1.18101806640625e-05,1.6654262542724608e-05,1.2510018348693847e-05,2.294391632080078e-05,9.971749782562256e-07,1.861525774002075e-06,4.07057523727417e-06,-4.020795822143554e-06,-2.8557142257690428e-05,-1.197022819519043e-05,-3.574050140380859e-05,-5.002785682678223e-06,-1.204769992828369e-05,-1.560627746582031e-05,-4.03627347946167e-06,-3.7637722492218014e-06,0.00022366171264648436,9.743727684020996e-06
sub-24,eagle_03s.jpg,2647.72,2647.72,9.514994812011719e-05,1.586269187927246e-05,7.610066890716553e-06,-1.3029645919799804e-05,2.5643287658691404e-05,4.1954174041748046e-05,2.775630760192871e-05,-3.616819381713867e-05,6.803290367126465e-06,1.4908630371093749e-05,5.52865982055664e-06,1.5589811325073242e-05,2.786163330078125e-05,3.949372863769531e-05,2.7997014999389646e-05,4.937664794921875e-05,9.769373893737793e-06,4.7199012756347655e-05,-6.890141487121582e-06,1.6086498260498044e-05,-3.759809494018554e-05,-2.04378604888916e-05,5.965323448181152e-06,-3.1226341247558594e-05,-1.730128479003906e-05,-3.379721403121948e-06,-2.135950469970703e-05,-3.25007209777832e-05,-2.4154415130615233e-05,-3.826255416870117e-05,-1.544284439086914e-05,8.327303314208984e-05,-2.0918310165405274e-05,4.032871127128601e-07,5.684884643554687e-05,2.7610317230224607e-05,7.003588104248047e-05,-5.0505187988281244e-05,3.134617233276367e-05,3.985512924194336e-05,-3.0340518951416014e-05,1.1380541801452637e-05,-1.6924067735671997e-06,2.0755271911621093e-06,1.464651584625244e-05,-9.764613151550293e-06,2.4197662353515624e-05,6.207180023193359e-06,1.6040063858032227e-05,8.202577590942382e-06,9.535552024841309e-06,-8.996320724487304e-06,-2.757135772705078e-05,-1.628299140930176e-05,-4.2050872802734375e-05,-1.788001823425293e-05,-7.963860034942627e-06,3.700662612915039e-06,-2.2159202575683593e-05,-2.0725517272949218e-05,1.0033226013183594e-05,7.218942642211914e-06,-0.00029845050048828126,-3.008387565612793e-05
sub-24,eagle_04s.jpg,2040.96,2040.96,6.430641937255859e-05,1.70314998626709e-05,2.6532711029052733e-05,-1.8046527862548827e-05,3.2615528106689454e-05,1.1106332778930663e-05,-5.1444927215576167e-05,-6.017966079711914e-05,3.922793626785278e-06,-1.929042625427246e-05,-1.1939995765686035e-05,1.3442660570144652e-06,-9.53614616394043e-06,-4.887658596038818e-06,-2.5584398269653318e-05,-4.0644998550415036e-06,-2.502151298522949e-05,-1.7139928817749024e-05,3.2569992542266844e-07,-7.028583049774169e-06,-4.91706314086914e-05,-2.1245080947875977e-05,-2.093806457519531e-05,-3.694366455078125e-05,-3.18693733215332e-05,8.813424110412598e-06,3.396733093261719e-05,4.674222564697265e-05,1.6998020172119138e-05,-1.0432123184204102e-05,5.95956563949585e-06,4.156632614135742e-05,1.5704368591308592e-05,1.9068214416503905e-05,5.303058624267578e-05,-3.628686189651489e-06,2.7391504287719726e-05,-3.842774200439453e-05,-4.030124282836914e-05,-5.90791654586792e-06,-7.872506713867188e-05,-9.101541519165038e-06,5.754003524780273e-06,-3.0953333377838133e-06,-1.9902559280395508e-05,-2.977313232421875e-05,-1.7900754928588865e-05,-3.098288726806641e-05,-1.9269332885742186e-05,2.5561969280242917e-06,-2.0971763610839843e-05,-2.2437179565429687e-05,-2.998497724533081e-06,-4.3526218414306636e-05,-2.4739969253540036e-05,-1.0574262619018555e-05,1.132714557647705e-05,-7.386262416839599e-06,8.448591232299805e-06,-9.51617431640625e-06,3.1191096305847165e-06,1.6018115997314454e-05,0.00039745437622070313,-7.175745010375976e-06
sub-24,elephant_01b.jpg,2477.95,2477.948,0.0001970429992675781,7.201828765869141e-05,5.979090118408203e-05,1.0472602844238281e-05,7.634786987304688e-05,3.2594234466552734e-05,-1.0827046394348144e-05,-6.861056518554688e-05,4.91280517578125e-05,1.4629645347595214e-05,-1.4305304527282713e-05,-3.5160648345947265e-05,-2.3830127716064453e-05,-4.7839973449707026e-05,-3.867102813720703e-05,-4.225038146972656e-05,-5.56994514465332e-05,-3.841423416137695e-05,-5.73623046875e-05,-4.776148223876953e-05,-7.853242492675782e-05,-2.651309585571289e-05,-4.6511985778808594e-05,-6.503772735595703e-05,2.5759771347045896e-05,-3.695275497436523e-05,-2.2926179885864258e-05,4.539337539672851e-05,1.9467798233032226e-05,-3.3114128112792966e-05,-1.903586196899414e-05,0.00015606463623046876,4.762374877929687e-06,5.8324089050292964e-05,0.00014892283630371094,5.250644302368164e-05,8.109996032714843e-05,-9.72964859008789e-06,-2.785682678222656e-05,9.221795082092285e-06,-9.863241577148437e-05,-1.335378360748291e-05,6.71146810054779e-07,-1.417377758026123e-05,-3.798830795288086e-05,-2.3159196853637693e-05,-2.7015541076660156e-05,-3.421928787231445e-05,-3.589911270141601e-05,-1.940157127380371e-05,-2.4765655517578123e-05,-5.506939315795898e-05,-8.074410438537598e-06,-5.8071281433105465e-05,-5.835957336425781e-05,-3.8117858886718746e-05,-3.2504264831542966e-05,-6.701168060302735e-05,-2.4748588562011716e-05,-2.4035114288330078e-05,-2.494393825531006e-06,-2.2408502578735352e-05,0.0004939639587402344,-4.1719676971435545e-05
sub-24,elephant_02n.jpg,679.46,679.46,-5.815080165863037e-06,-1.0493359565734862e-06,1.3511062622070312e-05,1.2749442100524901e-05,-2.1771109104156495e-06,-3.6272974014282224e-06,3.1448854446411134e-05,-8.516921997070312e-07,7.4160780906677245e-06,1.0157007217407227e-05,-8.015772819519042e-06,3.891210317611694e-06,-1.187332820892334e-05,-1.5855560302734375e-05,6.698930263519287e-06,-4.475817680358886e-06,-1.2995568275451659e-05,-1.3041862487792968e-05,5.637475967407226e-06,-3.5584735870361326e-06,2.584820985794067e-06,-7.781970024108886e-06,-1.5245192527770995e-05,-1.189853572845459e-05,3.407605743408203e-05,-3.547553539276123e-06,5.04496955871582e-06,8.847664833068847e-06,-3.672212839126587e-06,3.766778564453125e-05,-5.558434009552002e-06,8.345270156860351e-07,4.5759263038635254e-06,-1.9276025772094724e-05,-1.5361493110656736e-05,3.4542326927185058e-06,-8.149687767028809e-06,-1.236812686920166e-05,2.2585176467895507e-05,-1.543911647796631e-05,8.107065200805664e-06,-9.510087966918945e-06,-2.8379686355590818e-05,1.5132362842559813e-06,-9.627449035644532e-06,-1.413288402557373e-05,-6.612186431884765e-06,-4.322296380996704e-07,-5.068563938140869e-06,-1.2934540748596191e-05,-1.4789487838745117e-05,-1.2990083694458007e-05,-2.2341646194458008e-05,5.3635826110839845e-06,-1.6362638473510742e-05,-9.442278861999512e-06,-2.2176767349243164e-05,-5.434844970703125e-06,-3.726464748382568e-06,-2.248869091272354e-07,5.507831573486328e-06,-3.860812664031982e-06,0.0001835719757080078,-1.5613813400268555e-05
sub-24,elephant_03n.jpg,1979.74,1979.74,-2.680808901786804e-07,1.9579524993896483e-05,-6.318807983398437e-05,-1.8304924011230468e-05,1.2889578819274903e-05,4.571591567993164e-05,7.54301986694336e-05,-1.1058887481689453e-05,3.1730142593383786e-05,3.824856948852539e-05,1.2041227340698242e-05,9.081475257873535e-06,1.8883184432983397e-05,2.333763313293457e-05,1.7692502975463866e-05,2.2782020568847654e-05,2.9683423995971677e-05,1.708250617980957e-05,9.59931468963623e-06,-4.231582641601562e-05,-9.763339042663574e-06,-3.3152820587158204e-05,3.3055593967437744e-06,-1.7528812408447266e-05,3.495280838012695e-05,5.0923528671264645e-06,-1.1652235984802245e-05,-5.1076015472412106e-05,5.151214122772216e-06,-1.7175270080566405e-05,-8.439166069030762e-06,-5.560055923461914e-05,-5.413763427734375e-05,1.714113998413086e-05,9.871922492980956e-06,5.739456939697265e-05,7.4201211929321285e-06,2.410580062866211e-05,6.55819320678711e-05,2.7708074569702148e-05,3.316519260406494e-07,1.991407585144043e-05,-1.4730376243591309e-05,1.83485050201416e-05,2.77014102935791e-05,4.5589706420898435e-05,2.1528312683105466e-05,-1.1528369039297104e-07,1.4799064636230469e-05,1.7897781372070313e-05,-1.441605281829834e-05,6.721591472625732e-06,-2.133949089050293e-05,-5.956616401672363e-06,-3.210122299194336e-05,4.5278463363647455e-06,2.999686241149902e-05,3.2216007232666016e-05,3.080529403686523e-05,5.054859071969986e-08,4.937259674072266e-06,1.071433424949646e-06,-0.0004369602661132812,1.3159558773040771e-06
sub-24,elephant_04n.jpg,2694.66,2694.66,-0.00011126988983154296,-6.168137741088867e-05,-6.410756683349609e-05,-2.7378417968749998e-05,-4.912366867065429e-05,-1.2307656288146972e-05,-1.0298202514648436e-05,4.1347171783447265e-05,-2.2504823684692383e-05,-1.9362171173095702e-05,4.590351104736328e-06,-2.5967426300048826e-06,9.389785766601562e-06,2.4432851791381836e-05,-9.279128074645995e-06,2.7802116394042966e-05,2.4102582931518554e-05,3.0063995361328123e-05,4.289598846435547e-05,5.314212036132812e-05,5.434897232055664e-05,4.2064247131347656e-05,1.267889404296875e-05,4.344887161254883e-05,1.5790809631347655e-05,-3.875294494628906e-05,-3.759813690185547e-05,-0.00012447598266601562,-4.9787231445312496e-05,-2.048866081237793e-05,-4.265191078186035e-06,-0.00012005286407470703,-3.0159408569335936e-05,-4.368120956420898e-05,-2.2258354187011716e-05,2.0718606948852536e-05,-2.0994203567504883e-05,2.915437889099121e-05,2.464736175537109e-05,-5.46778917312622e-07,2.8593536376953123e-05,1.0468532562255858e-05,4.312141036987305e-05,8.906852722167968e-06,1.4257871627807617e-05,-9.201995849609375e-06,-1.1026376724243164e-05,5.474353408813476e-05,7.445294189453124e-05,5.12157974243164e-05,2.7525344848632812e-05,2.4196245193481445e-05,1.4963988304138183e-05,4.812273025512695e-05,2.929822540283203e-05,2.76199893951416e-05,-5.158282071352005e-08,-3.547589874267578e-05,-2.7513511180877682e-06,2.542955160140991e-06,-1.8525245666503907e-05,-6.221508407592774e-05,4.9718494415283204e-05,3.184150505065918e-05
