subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-05,hammer_01b.jpg,1364.57,1364.568,1.4783209562301635e-06,3.970304870605469e-05,1.961538910865784e-06,-1.532675266265869e-06,7.059692859649658e-06,7.80255126953125e-06,1.986268162727356e-06,-2.628606557846069e-06,2.1505162715911865e-06,3.785030603408813e-06,1.6479696035385132e-06,-4.2248859405517575e-06,7.541660308837891e-06,3.2842931747436522e-06,3.6803719997406004e-06,-7.298935055732727e-07,2.1597534418106077e-08,1.342648410797119e-05,-3.849141359329224e-06,-7.371778011322021e-06,-1.2206375122070311e-05,2.4827971458435058e-06,2.19962477684021e-06,-7.126206874847411e-06,-1.8541243076324462e-06,-5.994061827659607e-07,-2.4029757976531982e-06,-1.7806144714355467e-05,-9.51609420776367e-06,-1.7586432695388793e-06,-7.340049743652343e-06,-5.369435787200927e-06,-6.3492279052734375e-06,-1.8213833570480345e-06,4.646315574645996e-06,1.8594499588012695e-05,4.596718311309815e-06,1.9320528030395505e-05,-7.779779434204101e-07,5.064768314361572e-06,-1.2473569869995117e-05,1.475475788116455e-05,-4.440029144287109e-06,-6.151720523834228e-06,8.504809379577636e-06,2.9520132541656494e-06,1.6686803102493285e-06,-1.2015860080718995e-06,1.247712516784668e-05,-4.201512813568115e-06,8.781744956970214e-06,-6.990954399108886e-06,-5.711460113525391e-06,-6.085380077362061e-06,-9.479114532470703e-06,-7.174767971038818e-06,-2.7889415740966796e-05,2.8861841201782226e-05,-4.758702754974365e-06,1.434253454208374e-06,-3.139230728149414e-06,-2.9854891300201414e-06,-2.871442222595215e-05,-5.202876567840576e-06
sub-05,hammer_02s.jpg,1846.75,1846.748,-1.7826519012451172e-05,-9.29466152191162e-06,-1.819307518005371e-05,-5.991910934448242e-06,-2.9017374515533447e-06,-1.3370631217956543e-05,2.6006932258605955e-06,-9.338064789772033e-07,7.565870285034179e-06,-3.016514778137207e-06,5.500223636627197e-06,7.284984588623046e-07,-3.941644906997681e-06,-1.2647104263305664e-05,-6.359200477600097e-07,-9.486936926841735e-07,-9.771430015563964e-06,-6.416743993759155e-07,2.686265707015991e-06,-3.7365143299102783e-06,1.685666275024414e-05,1.2149564027786253e-06,5.608601093292236e-06,1.3583746910095213e-05,1.4606123924255371e-05,3.61927056312561e-06,5.1187815666198725e-06,-9.433204650878906e-06,-7.321550369262695e-06,1.109117031097412e-05,8.463379859924316e-06,-1.564942455291748e-05,7.410549163818359e-06,-8.635091185569763e-07,-5.118591785430908e-06,-1.4956815719604492e-05,-4.252607345581055e-06,2.259788990020752e-06,-9.768460988998413e-07,-1.7301397323608397e-06,-2.153866958618164e-05,-8.78765296936035e-06,1.979396939277649e-06,-8.376674652099609e-07,-5.780998706817627e-06,-4.099660396575927e-06,-1.6949099302291869e-06,7.234329730272292e-08,-5.426758527755737e-07,3.569267749786377e-06,-3.3136305809020993e-06,5.409911155700683e-06,9.893520355224609e-06,3.1440811157226562e-06,9.567912101745604e-06,1.6679306030273436e-05,1.7364414930343627e-06,-1.237022018432617e-05,1.067779541015625e-05,9.983503341674804e-06,8.24418258666992e-06,8.73818016052246e-06,1.239363670349121e-05,1.2124152183532714e-05
sub-05,hammer_03s.jpg,840.02,840.02,-7.255743503570556e-06,-1.1497876167297362e-05,-6.859621047973632e-06,3.0774743556976316e-06,-1.0237672328948975e-06,-3.262279748916626e-06,2.271369457244873e-06,-1.8389087677001953e-05,-3.862029314041138e-06,1.0768838882446288e-05,-5.442575931549072e-06,-3.954009056091308e-06,2.6463472843170165e-06,3.6487574577331543e-06,1.49286949634552e-06,-1.8041153252124786e-07,-5.5606713294982905e-06,9.092726111412048e-07,4.603435099124908e-08,3.13032865524292e-06,-1.7482791900634764e-05,5.434720516204834e-06,9.864221572875975e-06,9.695804715156554e-07,1.4232345581054687e-05,6.391078472137451e-06,-7.803968787193298e-07,2.5772664546966553e-06,-1.7066530227661133e-05,5.363888263702393e-06,-1.1586867332458496e-05,9.344278335571288e-06,9.342240333557129e-06,-1.956133008003235e-06,3.8525774478912356e-06,-1.7307979583740233e-05,-1.7942476272583008e-06,-5.5883522033691404e-06,-7.665267467498779e-06,2.2639993667602537e-05,-1.2980887413024902e-05,-3.664321660995483e-06,-4.7548403739929196e-06,-3.8946192264556885e-06,-2.7464263439178466e-06,4.615440219640731e-08,1.6953245401382446e-06,1.6141110658645629e-07,8.659589290618896e-08,6.973676085472106e-07,-2.59950852394104e-06,7.963921546936034e-06,8.226197242736816e-06,-7.734848976135253e-06,-1.2800723075866699e-05,5.058876037597656e-06,8.85920238494873e-06,-1.1496810913085937e-05,1.3970118522644043e-05,8.08382511138916e-06,9.602568626403808e-06,8.487278938293457e-06,9.981772422790527e-06,1.0295197486877441e-05
sub-05,hammer_04s.jpg,2423.71,2423.708,-1.5352495193481443e-05,2.972305059432983e-06,9.398154258728026e-06,-1.0490571975708007e-05,-6.795340538024902e-06,-1.608593463897705e-06,1.9025946855545043e-06,7.025017738342285e-06,9.187881469726561e-06,2.2044413089752195e-06,8.543390274047852e-06,3.854517698287964e-06,-4.8844594955444335e-06,-2.906856298446655e-06,-5.083756923675537e-06,-3.9024555683135984e-07,-2.579647064208984e-06,-1.0310453414916992e-05,-1.2978049516677857e-06,1.7533249855041503e-06,7.170042037963867e-06,2.8608033657073975e-06,-2.2324712276458738e-06,8.127087593078612e-06,-3.2943408489227292e-06,-4.75036334991455e-06,-2.6570568084716796e-06,6.309993743896484e-06,-3.416894674301147e-06,-5.642613887786865e-06,1.289385986328125e-05,-1.0111852645874023e-05,5.648888945579528e-07,-7.741945266723632e-06,-3.2736101150512695e-06,7.750728130340576e-06,1.7243919372558593e-06,1.039928150177002e-05,7.063622951507568e-06,1.9244787693023682e-06,8.824274063110351e-06,1.0715980529785155e-05,6.993820667266845e-06,5.089049816131592e-06,-9.611083030700682e-06,1.4142227172851563e-06,-5.628938674926757e-06,5.930331945419312e-07,-9.52249813079834e-06,-1.5620863437652586e-06,-1.0426350593566893e-05,-1.136635899543762e-06,-7.770464420318603e-06,1.9245492935180663e-05,9.443412780761718e-06,7.5677833557128905e-06,-3.862618207931518e-06,-1.658405876159668e-05,-1.529157280921936e-06,3.9066895842552185e-07,-3.684343099594116e-06,-4.850135326385498e-06,2.5994791984558104e-06,-5.5129714012145995e-06
sub-05,jackhammer_01b.jpg,700.64,700.64,-1.5945837020874023e-05,-5.3990478515625e-06,-1.0200015068054198e-05,-6.239919662475586e-06,-8.705594062805176e-06,-1.4397133827209473e-05,-6.169409751892089e-06,-1.1558926582336425e-05,-2.2319976806640623e-05,5.572537899017334e-06,-4.754191875457763e-06,-5.2712254524230955e-06,-1.4470956325531006e-06,1.4540625572204589e-05,3.315667152404785e-06,6.662840843200683e-06,1.2116955757141113e-05,4.540362834930419e-06,8.855565071105957e-06,7.998766422271729e-06,5.106240749359131e-06,2.3262486457824704e-06,8.322062492370605e-06,-1.4745503664016723e-06,7.429520130157471e-06,9.818902015686034e-06,9.564832687377929e-06,-6.972633361816406e-06,-5.8413534164428704e-06,3.92987322807312e-06,7.424070835113525e-06,-2.2736574172973632e-05,1.256803512573242e-06,-6.853195667266845e-06,-9.710674285888672e-06,-5.365371704101562e-06,-1.9492853879928587e-06,-2.8869245052337647e-06,-8.238467216491698e-06,-4.1306006908416745e-07,8.995709419250488e-06,-1.349229097366333e-06,-2.7786264419555663e-06,-3.0192065238952637e-06,-2.5349161624908446e-06,6.269215941429138e-07,4.4299335479736326e-06,5.903292179107666e-06,4.231771469116211e-06,8.700542449951172e-06,4.753608226776123e-06,6.990921974182129e-06,7.024686813354492e-06,-9.812285423278808e-06,-5.356426239013672e-06,8.993256568908692e-06,1.4653079509735106e-06,1.3980424880981445e-05,9.61154556274414e-06,1.8151322603225708e-06,2.780349016189575e-06,4.625289440155029e-06,-1.0650344848632812e-05,6.6614742279052735e-06
sub-05,jackhammer_02s.jpg,445.83,445.828,-2.9266729354858395e-06,1.2270906448364257e-05,-4.785125732421875e-06,-1.0131815910339356e-05,-3.6259875297546387e-06,-6.402145028114318e-07,-2.749018907546997e-06,3.527603530883789e-05,-2.8991479873657226e-06,9.058314323425293e-06,1.1428133010864257e-05,1.9587764739990233e-05,1.270526123046875e-05,-6.819543361663818e-06,-6.36702013015747e-06,-9.142742156982422e-06,5.916518688201904e-06,-1.1987215995788574e-05,-1.0286684036254883e-05,-7.215893745422363e-06,4.1522361755371095e-05,-4.979432106018066e-06,-2.795433521270752e-06,5.934642791748047e-06,-1.3020790100097656e-05,-3.6684260368347166e-06,-1.4870885848999023e-05,4.791929244995117e-06,-8.891280174255371e-06,-9.487477302551269e-06,1.9619834899902343e-05,-2.0229476928710936e-05,-7.692654132843017e-06,-1.1439520835876464e-05,-6.306540012359619e-06,3.9840774536132815e-06,-2.0177014172077178e-07,1.4425114631652832e-05,1.9667385101318357e-05,3.5854666233062744e-06,2.2310949325561522e-05,7.15539789199829e-06,1.8733278274536133e-05,1.8902606964111326e-05,5.09759521484375e-06,1.6803905487060547e-05,-7.0825629234313965e-06,-9.292995452880858e-06,-1.2995394706726074e-05,-1.1414010047912597e-05,-5.836237907409668e-06,2.3469256237149236e-08,-5.390060424804687e-06,1.429740047454834e-05,1.1463906288146972e-05,-6.210887432098388e-06,4.3028626441955565e-06,-1.5745609283447265e-05,-8.674416542053222e-06,-7.797907352447509e-06,-2.015658950805664e-05,-9.872220993041991e-06,-3.2634494781494136e-05,-2.5983250141143796e-06
sub-05,jackhammer_03s.jpg,1857.15,1857.152,7.916371822357178e-07,4.789558887481689e-06,-7.84856128692627e-06,1.5269309043884277e-05,1.0273865699768066e-05,1.0441063880920409e-05,1.5912747383117674e-05,3.126470446586609e-07,1.2161874771118163e-05,1.0878800392150879e-05,4.220024108886718e-06,-5.643050193786621e-06,-5.745485782623291e-06,-4.570475387573242e-05,-3.797477722167969e-05,-2.6105199813842774e-05,-6.61964988708496e-06,-6.345634460449219e-06,-9.516446113586425e-06,1.2176593780517578e-05,1.4100567817687987e-05,6.15593957901001e-06,-1.351289004087448e-07,6.093979358673095e-06,8.411320686340331e-06,-5.8393073081970215e-06,-9.922847747802735e-07,-7.892693519592284e-06,-2.4012062549591064e-06,9.31391429901123e-06,3.272120952606201e-06,-2.0838588714599608e-05,4.904793262481689e-06,2.0905324935913084e-05,2.684072732925415e-06,2.4749584197998045e-05,9.430994987487793e-06,5.975935935974121e-06,1.0153255462646484e-05,1.0737667083740234e-05,1.710786819458008e-05,1.0932219505310058e-05,-1.8913803100585937e-06,-4.212181568145752e-06,-4.634916305541992e-06,-6.865586280822754e-06,-3.848980712890625e-05,-2.6724288940429685e-05,-6.2697038650512694e-06,-1.0887260437011718e-05,-6.7178831100463865e-06,2.6134580612182614e-05,-5.702781200408935e-06,-6.3081698417663575e-06,9.85214614868164e-06,4.300836086273193e-06,-3.913718938827514e-06,-9.963823318481445e-06,-8.984787464141845e-07,1.7620664596557617e-05,3.683617830276489e-06,-1.699124813079834e-06,-8.17576789855957e-06,9.219695091247558e-06
sub-05,jackhammer_04s.jpg,2076.69,2076.688,-4.648870849609375e-05,6.171886444091797e-05,-2.102394104003906e-05,-5.2145248413085935e-05,-2.104050064086914e-05,-2.0196369171142577e-05,-3.922370910644531e-05,-3.0449638366699216e-05,-3.9739449024200434e-06,-1.6770587921142577e-05,-1.3462409019470214e-05,-1.1606821060180664e-05,-1.9297622680664062e-05,-2.251012420654297e-05,-3.5416976928710936e-05,-4.448198699951172e-05,-2.532621955871582e-05,-4.1690143585205075e-05,-1.9580955505371093e-05,-2.307002830505371e-05,-1.4505698204040527e-05,-2.6471067428588867e-05,-1.658911895751953e-05,-4.0308246612548824e-05,-6.609445190429687e-05,1.7788131713867186e-05,-8.479811668395996e-06,0.00033395870971679686,4.6803592681884763e-05,-4.5353755950927735e-05,-2.590532875061035e-05,0.00023130871582031248,-4.507787704467773e-05,-6.853987884521484e-05,-3.172868728637695e-05,2.4028854370117186e-05,-3.161308479309082e-05,-3.9968334197998045e-05,-2.5786376953124998e-05,-2.7476804733276367e-05,-4.470969200134277e-06,-3.0383724212646484e-05,-1.5756088256835938e-05,-1.2830333709716796e-05,-2.4855289459228513e-05,-4.686004161834717e-06,-3.588006210327148e-05,-4.382972717285156e-05,-4.2237270355224606e-05,-1.9582925796508787e-05,-2.9717612266540524e-06,2.5737104415893552e-05,-2.1234422683715818e-05,-1.6651844024658202e-05,-3.1219589233398436e-05,-3.802895736694336e-05,0.0001873682861328125,0.00038120330810546875,-2.1374652862548828e-05,-4.471207046508789e-05,-6.90794448852539e-05,-4.6076904296874996e-05,0.0002920534973144531,-5.4470523834228515e-05
sub-05,key_01b.jpg,478.85,478.852,-2.0105066299438475e-05,-2.4201068878173826e-05,-1.6086849212646484e-05,-1.8435690402984617e-06,-5.90705919265747e-06,-3.8120977878570555e-06,-1.3914510011672972e-06,-3.3931799232959744e-08,-1.4951417922973632e-05,5.075372219085693e-06,4.591385841369629e-06,1.1143364906311034e-05,1.059908103942871e-05,8.406952857971192e-06,6.891545295715332e-06,5.480802536010742e-06,-6.098811626434326e-06,1.1144537925720213e-05,7.833539962768555e-06,1.2782201766967773e-05,1.849057912826538e-06,1.1923813819885253e-06,1.060512638092041e-05,8.44361114501953e-06,9.295336723327637e-06,4.962783753871917e-07,3.088696718215942e-06,-1.1099151611328125e-05,-1.0179255157709121e-07,-1.0870989799499511e-05,1.856806182861328e-05,-2.9037214279174804e-05,-2.001016139984131e-06,-5.949605464935302e-06,-2.8937692642211913e-06,-1.837936019897461e-05,-5.811156272888184e-06,-4.36780309677124e-06,-3.0435988903045655e-06,-1.8463512659072874e-06,-2.4633591175079346e-06,1.1145389080047607e-07,-1.7908717393875122e-06,1.1984119415283203e-05,-1.0579733848571777e-05,-2.344133138656616e-06,7.791512012481689e-06,5.637548446655274e-06,1.1217448234558106e-05,6.881755352020263e-06,8.772280693054198e-06,5.669996738433837e-06,9.079172134399413e-06,1.6025872230529784e-06,8.262602806091308e-06,1.1367044448852539e-05,9.908738136291503e-07,6.466806411743164e-06,5.310638427734374e-06,1.3236809968948363e-06,-7.7257022857666e-06,1.0884053707122802e-06,-2.977745246887207e-05,3.481962442398071e-06
sub-05,key_02s.jpg,2842.86,2842.86,-1.452972888946533e-06,-9.802382469177245e-06,-1.0502698898315429e-05,-6.411657810211181e-06,6.235861778259277e-06,5.947186946868896e-06,7.052745819091796e-07,-7.698942184448241e-06,-2.4646565914154054e-06,2.1973330974578855e-06,3.717643976211548e-06,4.143776416778564e-06,6.841036081314087e-07,4.76645827293396e-07,4.826010227203369e-06,9.565470695495605e-06,-5.563814640045166e-06,1.4561487197875976e-05,4.971371650695801e-06,1.1035548210144042e-05,-3.4782680869102475e-07,-1.3206324577331542e-06,5.767610073089599e-06,1.9263256788253784e-06,-1.3208568096160888e-07,5.097773075103759e-06,-9.539332389831543e-07,-6.060712337493896e-06,-1.799437141418457e-05,-5.846283435821533e-06,-1.2550431251525879e-05,-4.36346960067749e-06,-9.526364326477051e-06,-2.638469636440277e-07,5.584174633026123e-06,4.627778530120849e-06,2.7531580924987794e-06,-1.1879669427871704e-06,2.286571502685547e-06,-9.794353485107421e-06,5.8862729072570795e-06,4.725088596343994e-06,7.474783420562744e-06,2.0069541931152344e-06,-1.1921579837799072e-06,1.7663837671279907e-06,3.92177414894104e-06,9.482675552368164e-06,1.5948200225830077e-05,5.118145942687988e-06,-1.6723442077636718e-06,5.294532179832458e-07,6.26494550704956e-06,5.8915352821350096e-06,-4.111895084381103e-06,-4.274118900299072e-06,-1.121980309486389e-06,1.3850476741790772e-06,-1.0685528516769409e-06,-5.187061309814453e-06,-6.961987018585205e-06,-1.1687034368515014e-06,-2.4210378646850586e-05,-2.304206371307373e-06
sub-05,key_03s.jpg,1361.37,1361.368,-5.959374904632568e-06,-6.820294189453125e-05,-2.420914649963379e-05,-1.169231653213501e-06,-1.69644296169281e-06,-4.223225116729736e-06,9.600628167390823e-08,6.085757732391357e-06,7.646723389625549e-07,-3.999681949615478e-06,4.48067569732666e-06,1.4228962898254393e-05,7.444869995117187e-06,1.046571135520935e-06,5.237584114074707e-06,5.953517436981201e-06,4.384212970733642e-06,1.4725438356399535e-06,4.412035942077637e-06,1.0354159355163574e-05,8.238822937011719e-06,8.545320510864257e-06,-4.777904987335205e-06,5.646097183227539e-06,-1.3640416860580444e-06,6.08855664730072e-07,1.705868363380432e-06,6.597525119781494e-06,-1.0505796670913696e-06,2.5398993492126465e-06,2.0354135513305664e-05,-2.375420093536377e-06,4.662240028381348e-06,-1.0261038690805435e-07,-4.347759246826172e-06,-6.291565895080566e-06,1.97479173541069e-07,7.483731269836425e-06,2.0385217666625975e-06,-5.5959358215332025e-06,-3.45451545715332e-05,-8.539618492126464e-06,4.406307220458984e-06,1.5191532135009765e-05,2.091208267211914e-05,4.023149982094764e-08,7.072955131530762e-06,5.261726856231689e-06,2.4198749065399167e-06,4.495650768280029e-06,-4.889703273773193e-06,-3.1502025127410888e-06,1.8925627470016479e-06,1.2488658905029296e-05,8.363702774047852e-06,-5.748978853225707e-07,-5.197107315063476e-06,-2.4923078536987303e-05,6.869442760944367e-08,-1.5374214649200438e-06,1.2591304779052733e-06,-3.370868921279907e-06,7.31696605682373e-06,-3.6871333122253416e-06
sub-05,key_04s.jpg,2260.51,2260.512,-3.0054552078247068e-05,-1.4395126700401306e-07,-1.4684596061706542e-05,5.515520095825195e-06,-6.368830680847168e-06,9.181907653808593e-06,4.483335971832275e-06,1.0335718154907226e-05,3.197738409042358e-06,1.3007085323333739e-06,1.3749516010284424e-06,1.0150333404541015e-05,-9.151262283325195e-06,1.1596250534057616e-06,4.587989330291748e-06,7.2874751091003416e-06,2.6610586166381835e-05,2.508467197418213e-06,1.0664115905761719e-05,6.408129215240478e-06,1.3589691162109374e-05,-3.4948821067810058e-06,1.7493780136108397e-05,1.3130115509033202e-05,9.359369277954101e-06,-1.8858232498168946e-05,1.314442253112793e-05,-0.00015389093017578124,-1.9830652236938475e-05,-2.5987026691436767e-06,6.680261611938476e-06,-5.59443244934082e-05,4.939442634582519e-06,3.1382052898406983e-06,-7.656903743743896e-06,-1.4431394577026366e-05,2.6781961917877198e-06,3.7882475852966307e-06,7.555924415588379e-06,-1.8673242330551148e-06,-1.238283348083496e-05,1.0709711074829102e-05,1.5980563163757323e-05,1.1393572807312012e-05,-5.654614448547363e-06,7.472748756408691e-06,4.91778039932251e-06,6.515793323516845e-06,3.4765625e-06,1.0945817947387694e-05,1.9453521728515623e-05,5.272979736328125e-06,1.1227144241333007e-05,7.53207778930664e-06,2.028489875793457e-05,1.6896339416503904e-05,-1.8158304691314696e-06,-2.3478282928466796e-05,1.5601242065429687e-05,9.150618553161621e-06,6.171798706054687e-06,-2.0265714645385742e-05,1.287509536743164e-05,6.413717269897461e-06
sub-05,paperclip_01s.jpg,1747.18,1747.18,-4.206288814544678e-06,-3.069105720520019e-05,-5.93496561050415e-06,1.525468635559082e-05,7.130556106567382e-06,1.4108437299728393e-07,1.5250389099121094e-05,2.592864751815796e-06,-2.7373088523745536e-08,-9.419713020324706e-06,4.7980051040649415e-06,-3.80937647819519e-06,-1.4376104354858397e-05,-1.2138391494750976e-05,-7.176816463470459e-06,-5.206953048706055e-06,-3.9222726821899416e-06,3.949050426483154e-06,5.492125511169433e-06,8.536907196044922e-06,5.583123207092285e-06,7.582930088043213e-06,-2.7651174068450926e-06,1.1146140098571776e-05,1.0445490837097167e-05,5.42650032043457e-06,6.048960208892822e-06,-1.5172459602355956e-05,-5.51981496810913e-06,1.527808380126953e-05,9.712833404541014e-06,-1.0105716705322266e-05,1.6161565780639647e-05,1.4855741500854491e-05,3.816946506500244e-06,-1.680933952331543e-05,9.35740852355957e-06,4.862337589263916e-06,3.461945056915283e-06,4.075987339019775e-06,-1.7616859436035155e-05,-2.1543765068054197e-06,2.860917091369629e-06,-1.8913009166717528e-06,-1.1411797523498535e-05,-1.7434179306030272e-05,-7.44823408126831e-06,-5.390304565429687e-06,5.098986625671386e-06,2.940908670425415e-06,5.759445667266845e-06,-1.2272301673889159e-05,1.1090049743652344e-05,-1.0689340591430663e-05,1.0859160423278808e-05,5.273181915283203e-06,-9.132055640220642e-07,-1.2636948585510253e-05,7.851558685302734e-06,1.4534045219421386e-05,9.775188446044922e-06,-7.739664077758788e-06,-1.3683448791503906e-05,1.5559446811676024e-06
