subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-44,lasagna_03s.jpg,1030.08,1030.08,-3.4771480560302736e-05,-2.39266300201416e-06,4.547864913940429e-05,2.0597717761993406e-06,-4.1855978965759275e-06,1.0954391956329345e-06,2.6434836387634277e-06,4.762277126312256e-06,1.4745224714279174e-06,-2.2360881805419922e-05,-6.273206233978271e-06,-2.477390670776367e-05,-3.671899032592773e-05,-4.8926227569580075e-05,-3.414027786254883e-05,-3.0049688339233397e-05,-4.009309005737305e-05,-5.142037200927734e-05,-3.087295722961426e-05,-1.6043649673461914e-05,8.037568092346191e-06,-4.765389919281005e-06,-2.4742664337158203e-05,8.010774612426757e-06,3.404600524902344e-05,2.2448665618896483e-05,3.8973915100097655e-05,0.00010009597015380859,8.489933776855468e-05,2.778135299682617e-05,8.71403694152832e-06,3.929473876953125e-05,2.3347719192504882e-05,2.0023124694824217e-05,-9.218708992004393e-06,-2.254413604736328e-05,-1.256927490234375e-06,-5.361571311950683e-06,-1.0703994750976561e-05,-3.3562721252441406e-05,-2.3117816925048827e-05,-2.6722702026367187e-05,-4.050052762031555e-07,-1.3357632637023925e-05,-2.1302562713623047e-05,-3.656938171386719e-05,-3.916057205200195e-05,-3.702597427368164e-05,-4.639509582519531e-05,-2.690375518798828e-05,-3.267042541503906e-05,-9.46932315826416e-06,-2.578035831451416e-06,-9.49225902557373e-06,6.242586612701416e-06,1.0321480751037597e-05,-7.490136623382568e-06,1.4674704551696776e-05,-3.436465835571289e-05,1.2376319885253905e-05,5.1279541015624995e-05,6.802354431152343e-05,0.0002021877899169922,2.389320945739746e-05
sub-44,lasagna_04s.jpg,1447.97,1447.968,-1.1593626022338867e-05,-2.319002914428711e-05,-1.2023798942565917e-05,4.557088762521744e-08,8.865821957588196e-07,9.419057846069336e-06,8.865848541259766e-06,1.543161392211914e-05,2.1655197143554687e-05,9.700520515441894e-06,5.495722293853759e-06,-5.0343519449234e-07,-3.015949487686157e-06,-8.076218605041504e-06,-1.331844425201416e-05,-1.3717952728271484e-05,-1.1825151443481444e-05,-1.0452579498291016e-05,-6.162127494812011e-06,-8.64737331867218e-07,8.430895805358886e-06,6.241788864135742e-06,-4.894898414611816e-06,8.786284446716308e-06,9.562959671020508e-06,1.222054386138916e-05,4.766120433807373e-06,-5.406593799591064e-06,-7.5977592468261715e-06,1.4363580703735352e-05,1.2382997512817382e-05,-3.181881332397461e-05,-2.7280509471893307e-06,-8.561730980873108e-07,-1.0754539966583251e-06,1.3282963752746581e-05,4.438616752624511e-06,4.972754478454589e-06,-4.80276346206665e-06,9.002612113952637e-06,1.0864795684814453e-05,2.3836591720581052e-05,4.624704837799072e-06,1.7674150466918944e-06,-5.932450771331787e-06,-3.217685222625732e-06,-2.266022491455078e-05,-2.1676675796508787e-05,-1.819620895385742e-05,-7.605114459991455e-06,-1.6506648063659667e-06,1.8785385131835935e-05,2.1140832901000977e-06,5.44261884689331e-06,2.437465786933899e-07,1.019106388092041e-05,1.2353991508483886e-05,1.5319661140441893e-05,-4.9262042999267575e-05,1.6102333068847655e-05,6.109585285186767e-06,1.060605239868164e-05,-2.312982368469238e-05,8.923876762390136e-06
sub-44,mango_01b.jpg,2514.9,2514.9,0.0008713455810546875,5.1831455230712886e-05,-4.0264640808105465e-05,-5.351815414428711e-05,-5.566218948364257e-05,-4.923917007446289e-05,-4.435672760009765e-05,-4.677388381958008e-05,-4.052514266967773e-05,-4.826324081420898e-05,-5.1939872741699214e-05,-4.806956100463867e-05,-5.074709701538086e-05,-3.944475936889648e-05,-4.191728210449218e-05,-4.34074592590332e-05,-5.208142471313476e-05,-4.788675689697265e-05,-5.360389709472656e-05,-4.6893733978271485e-05,-4.078810119628906e-05,-5.8262199401855466e-05,-4.3267459869384764e-05,-4.758806228637695e-05,-5.383626556396484e-05,-5.270023727416992e-05,-6.098122024536133e-05,-6.512403869628906e-05,-3.38293228149414e-05,-4.1747856140136716e-05,-4.9893173217773436e-05,0.0019949752197265624,-2.777454566955566e-05,-2.6730165481567383e-06,-7.465164184570312e-05,-4.843760299682617e-05,-4.5838973999023434e-05,-5.200633239746094e-05,-3.830010986328125e-05,-6.061558532714843e-05,-4.758253479003906e-05,-7.342854309082031e-05,-4.4007175445556636e-05,-4.4277877807617186e-05,-5.081888961791992e-05,-5.165587997436523e-05,-3.528964614868164e-05,-3.181132507324219e-05,-5.56713981628418e-05,-4.730607223510742e-05,-5.316634750366211e-05,-3.2869010925292965e-05,-5.723201751708984e-05,-4.611527633666992e-05,-4.031169509887695e-05,-4.7385795593261716e-05,-4.389166259765625e-05,-5.951417160034179e-05,-3.077749633789062e-05,-5.182401275634765e-05,-6.86097412109375e-05,-4.439803695678711e-05,-5.8881652832031246e-05,-4.84411735534668e-05
sub-44,mango_02s.jpg,1557.49,1557.488,-2.492627143859863e-05,-1.477487277984619e-05,-3.19935417175293e-05,-2.639484405517578e-05,-5.320379257202148e-06,8.331080079078674e-07,-5.739445209503174e-06,-7.793974876403809e-06,7.966654300689697e-06,1.0799848556518553e-05,4.61905574798584e-06,8.938946723937988e-07,2.286750221252441e-05,3.436054229736328e-05,3.267909240722656e-05,3.0128690719604492e-05,3.105167770385742e-05,3.683095550537109e-05,2.51032600402832e-05,1.5617177963256836e-05,1.4126281738281249e-05,5.651029109954833e-06,8.027914047241211e-06,-8.287144303321838e-07,-1.2552322387695312e-05,-5.538969993591308e-06,-1.231304359436035e-05,-3.285853576660156e-05,-3.3193153381347654e-05,-2.9089469909667966e-05,-2.14183292388916e-05,-4.803973388671875e-05,-4.933987045288086e-05,-2.5369369506835937e-05,-7.352107048034668e-06,1.3903997421264648e-05,-4.798513948917388e-07,-2.1210916519165038e-05,1.52733211517334e-05,1.6293745040893554e-05,1.075762939453125e-05,1.5679728984832764e-06,6.037161827087402e-06,4.054231166839599e-06,2.3366268157958983e-05,2.2976167678833005e-05,4.108694076538086e-05,5.654706573486328e-05,3.2424453735351564e-05,1.6844667434692383e-05,2.280002212524414e-05,1.3829346656799316e-05,4.618316650390625e-06,-5.629236221313476e-06,-7.695416450500488e-06,-1.0020238876342772e-05,-3.7083431243896486e-05,-6.216691970825195e-06,3.0016096115112304e-05,-2.0664134979248045e-05,-1.4870522499084472e-05,-1.7177013397216796e-05,-5.493728256225586e-05,-2.320970344543457e-05
sub-44,mango_03s.jpg,2354.4,2354.4,-3.4757266998291016e-05,-7.320529460906982e-06,-2.034627342224121e-05,-1.5301596641540527e-05,-4.175291538238525e-06,-5.916153192520142e-07,-1.5933727025985716e-06,-4.223409593105316e-07,-4.527819633483887e-06,2.6787281036376954e-06,6.05926513671875e-06,1.1508068084716796e-05,1.0516810417175293e-05,4.940524101257324e-06,5.309434413909912e-06,2.0443742275238035e-06,6.451123237609863e-06,2.12113037109375e-05,-1.299704074859619e-06,2.28043794631958e-06,3.5771851539611813e-06,-4.738668918609619e-06,1.3425506591796874e-05,3.611081838607788e-06,-1.6328008651733396e-05,-7.576000690460205e-06,-2.43852424621582e-05,-1.7834121704101562e-05,-1.7672756195068358e-05,-2.158590316772461e-06,1.0058276176452636e-05,-2.988368034362793e-05,1.3161139488220214e-05,-6.768815517425536e-06,-1.1631387710571289e-05,3.277206182479858e-06,-1.1943747848272323e-07,1.0029855728149414e-05,-3.738812685012817e-06,1.0612865447998046e-05,3.019632816314697e-06,-5.448792457580566e-06,3.0774767398834225e-06,1.3745841026306152e-05,6.267260074615479e-06,9.28321361541748e-06,5.1323454827070235e-08,-4.1859784126281735e-06,1.199891185760498e-05,7.028904914855957e-06,1.8972461700439454e-05,7.553542327880858e-05,-4.814054012298584e-06,6.3089895248413085e-06,7.975633144378662e-06,-1.5550861358642576e-05,-2.0374507904052734e-05,-4.972293853759765e-06,2.3610343933105468e-05,4.802887439727783e-06,-5.6787271499633785e-06,-1.4167738914489745e-05,-2.681819725036621e-05,2.7474007606506348e-06
sub-44,mango_04s.jpg,261.86,261.86,0.00014885450744628906,5.786674499511719e-06,4.00650520324707e-05,2.2590072631835935e-05,4.075129318237304e-05,6.579475879669189e-06,8.093109726905823e-07,-1.0491992950439453e-05,-7.153237915039063e-05,-5.8872714042663575e-06,-7.72538709640503e-06,-5.270859241485595e-06,-2.340623378753662e-06,7.582093477249145e-07,4.641047000885009e-06,3.2004151344299314e-06,-1.0463665008544921e-05,-3.0272459030151367e-05,-7.222476959228515e-06,-1.1717778205871581e-05,-1.130677604675293e-05,-1.751542854309082e-05,-5.37578010559082e-05,-1.1418624877929687e-05,6.637033939361572e-06,-2.0683145523071287e-05,3.522578954696655e-06,6.0593490600585934e-05,-2.4324140548706055e-05,1.0285776138305664e-05,-8.549182891845703e-06,0.00022688442993164061,-4.523353576660156e-05,3.36258544921875e-05,5.173365783691406e-05,-2.6331680297851563e-05,3.022440147399902e-05,2.9163389205932615e-06,-6.202073669433594e-05,1.787698745727539e-05,-6.864378929138183e-06,-1.7865339279174805e-05,-1.4229496002197265e-05,-9.869985580444336e-06,-1.6339037418365478e-06,-1.8575725555419921e-06,-3.049476146697998e-07,-2.4125285148620602e-06,3.1602077484130857e-06,-9.03633689880371e-06,-2.032813453674316e-05,-1.867091941833496e-05,-1.4854098320007323e-05,-1.968310546875e-05,-1.3877890586853027e-05,-1.5303500175476072e-05,-8.317426300048828e-05,-2.7926988601684568e-05,-0.0001326179962158203,-1.2461615562438964e-05,1.1903681755065917e-05,-9.892112731933593e-06,0.00023075599670410154,-8.721150970458984e-05
sub-45,apple_01b.jpg,2872.19,2872.188,-2.035922050476074e-05,-1.8856231689453125e-05,-4.126575088500976e-05,-9.107641220092773e-06,-9.30095100402832e-06,1.7105756998062134e-06,-3.195240497589111e-06,-8.085108399391174e-07,-6.960781097412109e-06,1.5431431770324706e-05,1.6091399192810058e-06,3.998115301132202e-06,1.4893303871154784e-05,2.34222354888916e-05,2.1146787643432617e-05,1.4164487838745117e-05,1.5901942253112793e-05,1.885707092285156e-05,1.0023415565490723e-05,-4.2238521575927735e-06,-1.3619615554809569e-05,-3.955235481262207e-06,1.6583868026733398e-05,-1.3363883018493653e-05,-1.056870937347412e-05,5.085047245025634e-06,-7.235617637634277e-06,-1.2574935913085936e-05,-1.6857067108154298e-05,-1.7083166122436522e-05,-1.0713994979858398e-05,-2.8272476196289062e-05,-9.009788513183593e-06,-7.653939723968506e-06,-8.263249397277832e-06,7.39744758605957e-06,-8.852248191833495e-06,-4.769138813018799e-06,-7.767173290252685e-06,1.1887985229492187e-05,1.8498809814453124e-05,1.4866077423095702e-05,-6.64158821105957e-06,1.640251636505127e-06,1.0681171417236328e-05,1.7218578338623045e-05,2.7352842330932616e-05,2.4998046875e-05,1.3722208023071288e-05,4.449767112731933e-06,1.8464952468872068e-05,1.7752716064453123e-05,4.204919815063476e-06,-9.484146118164063e-06,-6.966771602630615e-06,-7.78401231765747e-06,4.2546582221984865e-06,4.722406387329101e-06,9.798257827758788e-06,-1.3664306640625e-05,-1.6616409301757812e-05,2.0811231136322023e-06,-2.345448875427246e-05,2.434959650039673e-06
sub-45,apple_02s.jpg,3447.87,3447.868,2.8366458415985108e-06,2.3112370967864988e-06,-9.639803886413574e-06,8.112214803695678e-07,6.768645286560058e-06,1.0737786293029785e-05,7.176352024078369e-06,-2.912408351898193e-06,3.5292816162109375e-06,4.496854782104492e-06,6.299553394317626e-06,-1.501372456550598e-06,-6.233979701995849e-06,-1.9289793014526365e-05,-1.0571948051452636e-05,-2.5091192722320555e-06,-7.671775341033935e-06,-8.036014556884765e-06,-6.641742706298828e-06,-7.911471366882324e-06,1.0222344398498535e-05,3.2613451480865476e-06,-3.264244794845581e-06,5.870277881622314e-06,2.0011887550354004e-06,9.110941290855407e-07,1.6367613077163695e-06,7.630841732025146e-07,-4.004699230194092e-06,2.6731207370758057e-06,8.179365158081055e-06,-2.758312940597534e-06,6.154828071594239e-07,-1.0252612113952637e-05,1.106021785736084e-05,9.861977577209472e-06,8.387235641479492e-06,8.534518241882323e-06,8.016292572021485e-06,9.614574432373047e-06,6.804725646972656e-06,-1.0401950031518935e-07,7.841640472412109e-06,-3.2847923040390014e-07,-2.945676326751709e-06,-6.3852376937866206e-06,-1.8972517013549805e-05,-5.0316410064697265e-06,-8.750802993774414e-06,-8.628137588500976e-06,-3.5088212490081786e-06,5.998510360717773e-06,-9.679572582244873e-07,-8.39073896408081e-07,6.472315311431884e-06,-4.606888771057129e-06,2.7577855587005615e-06,5.546664714813232e-06,-4.77119779586792e-06,3.4776072502136228e-06,7.686402797698974e-07,-3.0307817459106444e-07,-4.80426836013794e-06,-2.1078567504882812e-06
sub-45,apple_03s.jpg,2117.19,2117.188,-5.1167587280273437e-05,-2.9973171234130857e-05,-9.727421760559081e-06,-1.5744864463806152e-05,-1.7483076095581054e-05,-3.33465313911438e-06,-3.616551160812378e-06,-6.903424263000488e-06,1.3452926635742187e-05,9.142517089843749e-06,4.088623523712158e-06,7.476458549499511e-06,3.691826820373535e-06,3.7808430194854733e-06,5.28960657119751e-06,9.498475074768066e-06,9.341673851013182e-06,1.6853124618530274e-05,1.1565448760986327e-05,2.613112688064575e-06,1.5969698905944822e-05,1.4256900787353515e-05,1.7646236419677733e-05,8.06319808959961e-06,2.2666196823120114e-06,-7.4019579887390135e-06,-1.6073945999145508e-05,-2.6501415252685545e-05,-2.4409236907958982e-05,-3.755798578262329e-06,4.5038895606994625e-06,-6.660491180419922e-05,-1.3585784912109375e-05,-1.1727526664733886e-05,-2.1063451766967773e-05,7.464492797851562e-06,8.308648109436035e-06,-2.326747417449951e-06,-4.4948038458824155e-07,1.4927396774291992e-05,1.4466629028320312e-05,7.996271133422852e-06,1.0678787231445312e-05,9.47355842590332e-06,5.218910694122314e-06,6.147310256958007e-06,3.783616065979004e-06,1.0842387199401855e-05,1.0237645149230957e-05,1.0334575653076171e-05,1.2039013862609863e-05,2.340255928039551e-05,1.0023735046386719e-05,1.1355745315551757e-05,2.1132629394531248e-05,5.22081995010376e-06,7.12913703918457e-06,9.635501861572265e-06,1.0948762893676757e-05,2.5944154262542725e-06,-1.4336303710937499e-05,-5.268531322479248e-06,-5.401016998291015e-05,1.2594566345214844e-05
sub-45,apple_04s.jpg,1320.35,1320.348,-3.319335174560547e-05,-2.2336278915405272e-05,-4.36806526184082e-05,-1.1086344718933105e-05,-1.7722709655761717e-05,-6.567274570465088e-06,-2.000789642333984e-06,-1.7608304977416993e-05,-7.644987106323241e-06,5.799944400787353e-06,4.4169921875e-06,7.390208721160889e-06,1.229397964477539e-05,1.6908143997192383e-05,1.636475372314453e-05,7.099442481994629e-06,1.2173229217529296e-05,1.6787736892700194e-05,1.2638254165649414e-05,8.222831726074218e-06,3.320120573043823e-06,-4.054048061370849e-06,1.007260227203369e-05,7.5075364112854e-06,4.828716278076172e-06,8.021052360534667e-06,-5.048585414886474e-06,-4.721199035644531e-06,-1.2442225456237793e-05,-4.7300248146057125e-06,-5.885486006736755e-07,-4.185040283203125e-05,-1.8721861839294433e-06,-1.7615407943725587e-05,-2.0730424880981445e-05,-4.242239475250244e-06,-1.1542116165161133e-05,-4.646784782409668e-06,-3.827097177505493e-06,-7.628612041473388e-06,-7.827285289764404e-06,5.412905693054199e-06,1.6284601688385009e-06,7.18660306930542e-06,1.3623326301574707e-05,1.6685359954833982e-05,1.8155811309814454e-05,1.383882713317871e-05,1.3110950469970703e-05,1.0105609893798827e-05,1.3932599067687988e-05,6.144016742706298e-06,1.128791332244873e-05,7.71014404296875e-06,4.939540386199951e-06,1.0976376533508301e-05,2.4002471923828126e-05,2.733823299407959e-06,-1.4096368551254271e-06,4.631241798400879e-06,-4.7143440246582026e-06,3.004061222076416e-06,-3.235946655273437e-05,1.0732414245605467e-05
sub-45,avocado_01b.jpg,3333.59,3333.588,7.771307945251465e-06,7.687759399414062e-06,8.036614954471588e-08,-5.28519332408905e-07,1.5464770317077635e-05,-3.3381268382072446e-07,-3.0196690559387206e-06,-1.2806888580322265e-05,-3.836133718490601e-06,6.696187257766723e-07,-9.501831054687499e-06,-5.846861839294433e-06,-5.7077661156654354e-08,4.6720252037048334e-06,2.353986024856567e-06,-1.4701262712478637e-06,4.667646408081054e-06,1.1546473503112793e-05,3.850186586380005e-06,-9.886902809143065e-06,-6.80061388015747e-06,-5.836867809295654e-06,3.3215487003326415e-07,-9.171414375305176e-06,-1.1736780166625976e-05,4.621436595916748e-06,2.947390556335449e-06,1.2817962646484374e-05,8.013273239135742e-06,1.877571791410446e-07,-1.5402173042297362e-05,1.5838138580322266e-05,-9.766491889953614e-06,6.577203750610351e-06,2.8493030071258543e-06,1.008271336555481e-06,-3.513329267501831e-06,-4.59731388092041e-06,-8.841504096984863e-06,-6.211903095245361e-07,3.7996137142181394e-06,-1.525860548019409e-06,-1.0319299697875977e-05,-4.430845737457275e-06,-3.6930792331695555e-06,3.5719714164733884e-06,1.6694428920745849e-06,-3.1449995040893555e-06,4.5771369934082026e-06,1.847322940826416e-06,1.0235109329223632e-05,7.132132053375244e-06,1.6723310947418213e-06,-4.9527769088745115e-06,-8.58418846130371e-06,-1.0053431510925292e-05,2.9727394580841063e-06,8.324165344238281e-06,1.677106499671936e-06,-7.733314037322998e-06,-1.5927993059158325e-06,-9.921087026596068e-07,1.6434240341186523e-05,2.7185330390930173e-06
sub-45,avocado_02s.jpg,1823.41,1823.412,3.0520277023315426e-05,2.2005926132202148e-05,1.4603784561157225e-05,1.3451096534729002e-05,1.9936504364013672e-05,7.5192708969116205e-06,8.955828666687012e-06,4.047203063964844e-06,-7.255025506019592e-07,-1.1383012533187865e-06,2.4677481651306153e-06,-1.6480175256729125e-06,-5.935550332069396e-07,-8.553365468978882e-07,4.419258117675781e-06,-2.914992570877075e-06,-8.103962898254393e-06,-4.352560997009277e-06,-1.9029940366744993e-06,-7.99513816833496e-06,-5.906038284301758e-07,-4.341187000274658e-06,-1.1677641868591308e-05,1.08283531665802e-06,-1.064611792564392e-06,-2.2807533264160155e-05,-1.3754922866821288e-05,-1.6459638595581054e-05,7.0729250907897945e-06,3.8094758987426757e-06,-4.3550887107849115e-06,4.475468444824219e-05,1.8978607177734374e-05,1.7387351989746095e-05,1.641315460205078e-05,2.004878759384155e-06,1.835004425048828e-05,7.348856449127197e-06,2.139680862426758e-06,5.9561505317687985e-06,-7.718041896820068e-06,8.993999481201172e-06,-6.871204376220703e-06,-3.767876386642456e-06,1.406663656234741e-06,-1.637244701385498e-06,-4.337302207946777e-06,-7.989440441131592e-06,-8.418812751770019e-06,-1.729009985923767e-06,-5.244336605072021e-06,-2.6710153579711912e-05,-8.315446853637694e-06,-4.796428680419922e-06,-5.523260116577148e-06,-3.8168280124664306e-06,-2.0710262298583983e-05,-3.1844478607177736e-05,-1.5041676521301269e-05,1.4617332816123962e-07,4.977451801300049e-06,-2.892656898498535e-05,2.3822290420532224e-05,-1.3896697998046874e-05
sub-45,avocado_03s.jpg,2866.79,2866.788,0.00014350798034667967,9.176518249511719e-05,8.928602600097656e-05,1.1012236595153809e-05,4.345350646972656e-05,-1.1144373893737792e-05,-5.31494665145874e-06,-2.4829261779785155e-05,-2.633827781677246e-05,-4.4947502136230465e-05,-2.816501235961914e-05,-3.306375122070312e-05,-4.2421588897705075e-05,-4.51494026184082e-05,-4.7314384460449216e-05,-3.4959144592285155e-05,-4.9504669189453124e-05,-6.195909118652344e-05,-4.444637680053711e-05,-2.6407222747802733e-05,-1.5949999809265136e-05,-2.0554542541503904e-05,-4.848870849609375e-05,-7.737846374511718e-06,3.7379534244537353e-06,8.58528423309326e-06,6.289987564086913e-05,0.00014285328674316407,9.324374389648437e-05,3.3860355377197265e-05,3.5698471069335935e-06,0.00021483314514160156,2.891534423828125e-05,2.3392244338989257e-05,4.0411647796630855e-05,-4.228630447387695e-05,-7.672637462615966e-06,1.271556258201599e-06,-1.4546838760375976e-05,-3.2360092163085935e-05,-5.7016639709472654e-05,-4.80435791015625e-05,-2.668776512145996e-05,-2.985371971130371e-05,-3.9401073455810544e-05,-4.5137226104736325e-05,-4.941493225097656e-05,-4.4626029968261714e-05,-4.9536746978759766e-05,-3.939090347290039e-05,-5.029122543334961e-05,-5.0806915283203125e-05,-2.823200225830078e-05,-2.1210039138793943e-05,-1.0675843238830566e-05,-9.617607116699219e-06,-1.842319869995117e-05,3.913972854614257e-06,7.127059459686279e-06,2.3142905235290526e-06,4.5121768951416014e-05,5.062130355834961e-05,0.0002015911102294922,-1.3371387481689453e-05
